ImageId,EncodedPixels
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,73215 7 73473 10 73732 12 73991 14 74249 16 74508 17 74766 20 75026 20 75285 21 75544 21 75804 21 76063 21 76323 20 76583 19 76843 18 77103 17 77363 16 77624 14 77885 11 78149 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,58390 7 58649 10 58910 10 59170 10 59430 10 59691 9 59951 8 60212 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,46179 3 46438 5 46444 1 46697 8 46957 8 47217 8 47477 7 47738 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,55023 8 55281 12 55539 15 55797 16 56056 17 56316 17 56576 16 56836 15 57097 13 57358 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,62822 7 63081 9 63341 10 63600 11 63860 11 64120 12 64380 11 64639 12 64899 12 65159 12 65419 12 65678 13 65938 13 66198 12 66458 12 66718 12 66978 10 67238 7 67499 5 67759 4 68020 2 68281 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,29029 3 29287 4 29544 5 29804 3 30064 4 30324 4 30585 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,66988 3 67245 13 67504 14 67763 14 68022 15 68282 15 68542 15 68803 13 69064 11 69325 9 69586 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,87264 6 87520 17 87778 22 88037 24 88297 25 88557 25 88817 24 89078 23 89338 22 89599 20 89860 19 90121 17
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35791 2 36049 5 36308 7 36568 7 36828 7 37088 6 37349 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,44638 4 44896 6 45153 10 45410 11 45667 14 45926 14 46186 13 46445 13 46705 13 46965 13 47225 13 47485 13 47746 12 48008 8 48269 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,24350 4 24607 13 24865 16 25125 15 25385 16 25645 12 25660 4 25906 17 26168 13 26430 10
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,41782 1 42034 12 42291 16 42549 19 42806 22 43063 24 43322 25 43582 23 43842 22 44102 21 44362 20 44622 16 44883 13 45145 8 45407 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,9012 5 9271 10 9530 12 9789 14 10049 15 10309 16 10568 18 10828 17 11088 17 11349 16 11609 12
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,64913 5 65171 8 65431 9 65691 9 65951 10 66210 10 66470 10 66730 9 66991 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,55813 12 56073 13 56333 14 56592 15 56851 16 57110 17 57370 16 57630 15 57890 14 58151 13 58414 4 58419 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,45421 3 45681 5 45940 8 46199 9 46458 10 46718 10 46978 10 47238 10 47498 8 47761 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,58421 4 58677 9 58936 11 59196 12 59456 13 59716 14 59977 14 60237 14 60497 14 60757 15 61018 14 61278 14 61538 14 61798 13 62059 12 62319 12 62580 10 62842 6 63103 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,28783 6 29041 9 29302 8 29563 6 29823 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,69614 2 69868 11 70127 13 70384 17 70641 20 70900 21 71160 21 71419 22 71679 21 71939 21 72199 19 72460 16 72721 13 72982 11 73246 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,10847 6 11107 6 11366 8 11627 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,18920 5 19177 9 19433 13 19690 16 19948 18 20206 19 20466 19 20725 19 20985 18 21245 15 21505 14 21767 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,21260 4 21519 5 21776 8 22029 16 22289 16 22548 17 22807 17 23066 18 23325 19 23584 19 23844 18 24104 17 24364 17 24623 17 24883 3 24893 4 25143 3 25403 3 25664 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,24897 1 25154 8 25413 10 25673 10 25933 11 26192 12 26452 11 26712 11 26972 10 27233 8 27493 8 27754 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35563 2 35820 6 36077 10 36336 12 36595 14 36852 18 37111 20 37370 23 37629 21 37652 2 37888 25 38148 24 38408 22 38667 23 38927 21 39186 20 39446 19 39706 16 39968 11 40229 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,196 17 456 17 716 16 975 17 1234 18 1494 18 1754 18 2014 18 2274 18 2534 17 2795 15 3056 13 3317 10 3579 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75090 6 75346 13 75603 16 75861 18 76120 19 76378 20 76638 19 76898 18 77158 16 77420 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,34269 3 34527 7 34786 10 34797 1 35045 14 35305 15 35565 15 35826 14 36087 13 36348 12 36609 10 36870 7 37131 6 37393 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,10352 2 10610 5 10868 8 11127 11 11386 13 11645 15 11904 16 12164 17 12424 18 12684 19 12944 19 13204 20 13464 20 13724 20 13985 19 14246 18 14507 17 14768 15 15030 13 15294 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,46236 12 46495 13 46754 14 47013 15 47272 16 47531 17 47791 17 48051 17 48311 16 48571 15 48831 14 49093 10 49354 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,31159 5 31417 8 31676 10 31935 12 32195 12 32455 13 32714 15 32975 14 33235 15 33495 15 33756 14 34016 14 34276 14 34536 13 34798 11 35059 9 35320 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,218 11 478 11 738 11 998 11 1258 10 1518 10 1778 10 2038 10 2299 8 2560 6 2821 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,43386 2 43643 7 43901 10 44160 12 44419 14 44678 15 44938 15 45197 16 45457 15 45717 14 45977 11
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35844 4 36104 4 36363 6 36623 6 36883 6 37144 4 37405 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,63411 8 63669 11 63927 14 64186 15 64445 16 64704 17 64964 16 65223 17 65483 16 65743 15 66004 12 66265 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,229 13 489 13 749 13 1009 13 1270 11 1530 11 1791 9 2052 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,77453 5 77712 7 77971 9 78230 10 78489 11 78748 12 79008 12 79268 11 79528 12 79789 11 80050 10 80311 8 80571 8 80832 6 81093 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,40543 7 40800 11 41055 16 41315 17 41574 18 41834 17 42094 17 42354 16 42614 16 42874 15 43135 14 43395 13 43656 11 43917 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25987 11 26244 14 26503 14 26762 16 27021 17 27280 17 27539 17 27798 17 28058 16 28318 15 28577 16 28838 14 29098 13 29359 11 29621 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,29628 1 29883 6 30141 10 30401 11 30660 12 30920 13 31180 13 31440 13 31700 13 31960 13 32221 11 32481 11 32741 11 33001 10 33261 10 33521 10 33781 9 34041 9 34301 8 34561 8 34821 6 35082 4 35343 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,34827 1 35086 2 35344 4 35604 5 35864 6 36124 6 36384 6 36644 6 36906 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,4671 2 4924 9 5181 12 5440 13 5700 14 5959 15 6219 15 6480 14 6741 12 7004 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,41076 5 41334 7 41592 9 41851 10 42111 10 42370 11 42630 11 42889 12 43149 12 43408 13 43667 14 43926 15 44186 15 44446 14 44707 11 44967 10 45227 10 45487 10 45748 8 46009 6 46270 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,67331 10 67590 11 67849 12 68108 13 68368 13 68628 13 68887 14 69147 14 69406 15 69666 15 69926 15 70186 15 70446 15 70706 15 70966 15 71227 14 71487 12 71747 12 72008 10 72269 7 72533 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,253 8 512 9 772 9 1031 10 1290 11 1549 12 1809 12 2069 12 2329 12 2589 12 2849 11 3110 9 3371 8 3632 7 3894 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,12986 1 13243 10 13502 13 13762 14 14022 15 14282 17 14542 19 14802 19 15063 18 15323 18 15584 17 15844 17 16105 16 16365 16 16626 15 16887 14 17147 14 17408 13 17669 12 17929 12 18190 11 18452 9 18713 8 18976 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,4155 4 4414 7 4673 8 4933 8 5193 8 5453 8 5714 7 5974 7 6234 4 6494 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,71499 2 71759 2 72018 3 72276 5 72534 7 72794 7 73054 7 73314 7 73573 8 73833 8 74093 8 74353 8 74613 8 74874 7 75135 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,208398 2 208897 2 208910 3 209409 7 209422 6 209921 8 209934 7 210433 8 210447 6 210945 8 210959 7 211457 9 211471 8 211969 10 211982 9 212481 22 212993 23 213505 24 214017 24 214529 25 215041 25 215553 25 216065 25 216577 25 217089 25 217601 17 217620 6 218113 16 218133 4 218625 16 219137 16 219649 16 220161 16 220673 16 221185 15 221697 14 222209 13 222721 14 223233 14 223745 15 223764 2 224257 23 224769 23 225281 23 225793 23 226305 23 226817 23 227329 23 227841 22 228353 19 228865 17 229377 17 229889 23 230401 24 230913 25 231425 25 231937 25 232449 25 232961 25 233473 25 233985 25 234497 25 235009 25 235521 25 236033 25 236545 23 237057 8 237070 9 237569 21 238081 18 238593 17 239106 8
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,325649 2 326161 2 326669 2 326673 4 327181 8 327692 9 328204 9 328714 12 329225 14 329737 15 330248 16 330760 17 331272 17 331783 20 332295 19 332807 20 332828 1 333319 23 333830 24 334342 24 334853 24 335365 24 335877 24 336389 24 336901 24 337412 24 337924 25 338435 26 338947 26 339459 26 339971 27 340483 27 340995 26 341507 26 342019 25 342532 25 343044 25 343557 24 344069 24 344581 23 345094 22 345608 19 346120 18 346633 16 347146 14 347660 11
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,16394 12 16906 11 17417 13 17929 14 18441 14 18953 15 19465 15 19977 16 20489 16 21001 16 21513 16 22025 16 22537 16 23049 16 23561 15 24073 14 24587 11 25099 10 25612 8 26125 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,14 18 525 20 1037 19 1549 19 2061 19 2573 19 3084 20 3596 20 4108 20 4619 21 5131 21 5642 22 6154 22 6665 23 7177 23 7689 23 8201 23 8713 23 9225 23 9737 23 10249 23 10761 23 11273 22 11785 22 12297 22 12809 22 13321 20 13833 18 14345 18 14857 15 15370 13 15882 12
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,319015 1 319522 8 320032 11 320543 12 321053 15 321563 17 322074 19 322585 20 323097 20 323609 20 324120 21 324631 22 325141 24 325653 24 326163 26 326677 24 327189 23 327701 23 328213 22 328726 20 329239 18 329752 16 330264 14 330777 11 331289 10 331803 8 332317 5 332829 3 333342 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,257071 3 257582 5 258092 9 258591 24 259102 25 259610 30 260120 33 260632 33 261143 3 261148 29 261655 3 261661 28 262167 35 262677 38 263189 38 263700 40 264211 41 264723 42 265235 42 265747 42 266259 42 266771 42 267283 42 267795 42 268307 42 268819 42 269331 42 269843 42 270355 42 270867 42 271379 42 271891 41 272403 41 272916 39 273428 39 273941 38 274453 37 274965 35 275477 34 275990 32 276502 31 277015 30 277528 27 278040 27 278553 24 279066 21 279578 21 280094 11 280607 8 281121 5
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,209445 9 209956 12 210468 13 210979 16 211491 17 212003 18 212515 19 213027 20 213538 22 214050 23 214562 24 215066 1 215073 27 215578 1 215585 27 216090 2 216096 29 216602 37 217114 33 217149 2 217626 32 217661 1 218137 33 218645 42 219157 42 219670 41 220183 41 220695 42 221207 42 221718 43 222230 43 222741 44 223253 44 223766 43 224280 41 224792 41 225304 41 225816 41 226328 41 226840 41 227352 41 227863 42 228374 43 228888 41 229399 42 229912 41 230425 40 230938 39 231450 39 231962 38 232474 38 232986 37 233498 37 234010 36 234522 36 235034 35 235546 35 236058 34 236576 26 237089 24 237602 23 238117 19 238630 17 239143 15 239656 13 240169 12 240682 8 241195 6 241709 2
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,299582 6 300093 8 300603 11 301114 14 301625 17 302133 22 302644 24 303154 26 303665 28 304176 29 304687 30 305198 32 305709 32 306220 33 306731 34 307243 34 307755 34 308267 33 308778 33 309290 33 309802 31 310315 28 310827 28 311340 25 311853 23 312365 21 312878 15 313391 13 313905 9
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,191564 2 192074 7 192585 9 193097 11 193608 13 194120 14 194632 15 195144 15 195655 17 196167 17 196679 17 197190 19 197702 19 198213 20 198725 21 199236 22 199748 23 200259 24 200771 24 201283 24 201794 25 202306 25 202817 22 202842 2 203329 21 203355 1 203841 22 203866 3 204353 28 204865 27 205377 27 205889 26 206401 26 206913 26 207425 26 207937 26 208449 26 208962 25 209475 24 209987 24 210500 23 211013 18 211033 2 211525 18 211545 2 212037 18 212056 3 212549 22 213062 20 213575 18 214087 18 214599 17 215112 15 215624 14 216136 13 216648 12 217159 12 217671 12 218183 12 218695 11 219207 10 219719 9 220231 7 220743 5 221257 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,275043 4 275554 6 276062 14 276572 17 277084 19 277596 21 278108 22 278620 23 279133 23 279645 24 280157 25 280669 25 281180 26 281689 29 282201 28 282713 27 283224 26 283736 25 284248 23 284760 22 285272 20 285784 17 286297 15 286809 13 287322 11 287836 7
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,102 12 612 15 1123 16 1635 16 2146 17 2657 17 3169 17 3681 17 4193 17 4705 17 5217 16 5729 16 6242 15 6755 13 7267 13 7780 11 8295 6 8809 3
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,179295 3 179805 12 180316 15 180827 18 181339 20 181851 21 182363 23 182874 25 183386 26 183897 28 184409 29 184440 1 184921 33 185433 33 185945 33 186457 31 186489 1 186969 31 187001 2 187481 34 187993 36 188505 36 189019 8 189029 24 189532 6 189541 24 190045 6 190052 26 190558 33 191071 32 191584 31 192096 31 192609 30 193122 30 193635 29 194148 28 194660 28 195173 27 195685 27 196197 2 196202 22 196714 22 197225 22 197736 23 198249 20
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,228491 5 229000 10 229509 14 230019 18 230529 20 231039 24 231546 31 232057 33 232567 37 233078 39 233589 40 234091 50 234602 51 235113 51 235624 3 235629 2 235632 44 236135 52 236644 42 236688 11 237154 43 237201 10 237666 42 237714 8 238177 42 238228 5 238689 42 238741 2 239201 41 239713 40 240225 39 240736 39 241248 39 241760 38 242272 37 242784 37 243297 36 243809 35 244321 35 244834 29 244865 2 245347 28 245377 2 245859 28 245889 2 246372 31 246885 30 247399 27 247913 13 247927 7 248426 11 248441 5 248940 9 248954 5 249453 8 249467 4 249969 3 249978 4 250489 4 251001 3
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,285834 16 286345 18 286855 22 287366 24 287877 26 288388 28 288899 30 289410 31 289921 32 290432 33 290942 1 290944 34 291452 3 291456 34 291964 38 292475 39 292987 2 292991 35 293498 40 294009 41 294521 40 295033 40 295545 39 296058 37 296570 37 297082 36 297593 36 298104 31 298137 4 298616 31 298649 3 299128 31 299161 3 299640 31 300152 31 300664 31 301176 1 301178 29 301688 30 302200 29 302712 29 303224 29 303736 28 304248 28 304759 32 305271 32 305784 30 306296 29 306808 29 307321 27 307833 22 307857 2 308345 22 308858 18 309371 16 309884 16 310397 10 310409 4 310909 10 310921 3 311424 7 311937 6 312450 4
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,175231 2 175737 11 176248 13 176760 18 177271 21 177783 22 178296 22 178808 23 179320 23 179833 24 180345 24 180856 26 181368 27 181880 27 182392 26 182419 4 182905 24 182931 4 183417 31 183929 32 184441 32 184954 33 185466 34 185978 34 186490 34 187003 34 187515 35 188029 34 188541 34 189053 35 189565 35 190078 34 190591 33 191103 28 191615 30 192127 30 192639 30 193152 28 193664 1 193668 23 194176 1 194181 22 194688 1 194694 2 194702 10 195200 1 195215 8 195712 1 195728 6 196224 1 196241 3
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,263835 5 264345 8 264855 11 265365 14 265876 15 266387 17 266898 19 267409 19 267921 19 268433 18 268944 19 269454 20 269965 20 270477 19 270989 19 271501 19 272013 20 272525 20 272557 1 273037 21 273063 4 273068 2 273549 33 274061 33 274573 34 275085 34 275597 34 276110 2 276114 24 276141 2 276627 22 277138 22 277649 22 278161 22 278673 7 278683 10 279186 3 279195 8 279707 8 280218 9 280729 5 281242 5 281754 5 282269 2
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,173230 7 173741 10 174249 17 174271 1 174761 19 174783 2 175272 25 175783 26 176295 26 176806 27 177317 29 177829 30 178341 31 178853 32 179365 32 179877 33 180389 34 180900 36 181412 36 181924 40 182435 37 182947 36 183460 36 183972 36 184484 36 184996 37 185509 37 186021 37 186533 37 187045 38 187558 37 188071 35 188584 34 189097 27 189126 3 189609 2 189613 23 189639 2 190122 27 190151 1 190634 4 190644 19 191147 3 191157 18 191659 4 191667 20 192172 3 192177 21 192684 3 192690 18 193198 1 193203 16 193715 15 194227 14 194736 15 195248 13
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,256185 7 256696 10 257206 13 257717 14 258228 15 258737 18 259249 18 259761 18 260273 18 260785 18 261296 1 261299 16 261808 1 261812 15 262320 19 262832 18 263345 17 263858 8 263868 6 264371 6 264382 4 264884 5 264894 4 265407 3 265919 3 266431 3 266943 3 267455 3
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,332473 2 332983 6 333492 12 334003 14 334515 15 335026 18 335538 19 336050 20 336562 21 337074 21 337586 23 338098 23 338609 24 339121 24 339633 25 340145 27 340657 28 341169 28 341681 29 342193 29 342705 30 343217 30 343729 31 344241 32 344753 32 345266 31 345778 32 346291 31 346803 32 347315 33 347829 30
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,140969 6 141479 18 141991 19 142503 21 143014 24 143526 25 144038 26 144550 28 145062 29 145574 30 146087 30 146599 30 147111 31 147624 31 148136 31 148649 31 149162 31 149675 31 150188 31 150701 30 151214 30 151727 30 152239 30 152751 30 153263 30 153775 30 154287 30 154800 30 155312 32 155825 32 156337 32 156849 32 157361 33 157873 34 158385 35 158897 36 159409 36 159921 36 160433 37 160946 37 160991 5 161458 37 161503 5 161971 36 162015 6 162483 36 162527 6 162996 36 163038 8 163509 36 163549 10 164021 36 164060 11 164534 49 165046 49 165559 48 166072 46 166585 44 167098 43 167153 2 167612 42 167661 6 168124 42 168173 6 168638 40 168682 5 169151 47 169663 46 170176 44 170688 43 171201 41 171713 40 172225 39 172737 38 173249 38 173760 39 174272 40 174785 39 175297 39 175809 39 176321 39 176833 38 177346 37 177859 34 178372 31 178885 14 178900 15 179397 28 179910 26 180423 24 180936 20 181448 18 181964 12
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,255180 9 255691 11 256199 17 256711 18 257219 23 257731 23 258243 24 258755 24 259267 25 259779 26 260291 27 260803 27 261315 27 261827 27 262339 28 262850 29 263362 30 263874 31 264386 30 264898 29 265410 29 265922 29 266434 29 266946 28 267458 27 267972 25 268485 23 268997 22 269508 3 269517 9 270017 4 270032 3
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,324813 5 325323 10 325835 10 326346 14 326857 16 327369 17 327881 19 328392 21 328904 22 329416 24 329928 25 330441 24 330953 24 331465 24 331977 25 332490 25 333003 24 333516 24 334028 24 334541 24 335054 24 335567 24 336080 23 336593 22 337105 22 337618 21 338131 20 338645 18 339158 17 339672 15 340185 14 340698 13 341210 14 341723 15 342235 16 342748 15 343261 14 343773 14 344286 14 344799 13 345312 12 345825 10 346338 8 346851 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,291549 4 292059 8 292563 28 293074 31 293584 36 294090 43 294600 45 295111 46 295622 47 296134 47 296645 48 297157 48 297669 47 298181 47 298694 46 299206 45 299719 44 300231 44 300744 43 301256 43 301769 41 302283 39 302796 38 303310 36 303824 30 303856 2 304337 28 304369 1 304850 26 305363 24 305876 23 306389 21 306902 19
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,142561 4 143069 10 143581 12 144092 14 144603 16 145114 17 145625 18 146137 18 146649 19 147160 21 147672 21 148184 22 148696 22 149208 23 149720 24 150232 22 150744 22 151257 21 151769 18 152281 18 152793 17 153305 16 153817 15 154330 13 154842 13 155355 12 155867 12 156379 12 156892 11 157405 10 157917 10 158430 9 158942 9 159454 9 159967 8 160479 5
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,194785 6 194793 2 195297 10 195808 11 196319 11 196831 11 197343 12 197854 13 198367 12 198879 13 199391 13 199903 13 200416 8 200929 6 201444 2
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,242896 1 243407 14 243918 15 244430 16 244941 18 245453 19 245965 23 246477 23 246988 32 247500 34 248011 35 248523 40 249035 40 249547 40 250060 39 250573 37 250611 2 251085 37 251123 2 251597 40 252110 39 252622 39 253134 39 253646 40 254157 41 254669 40 255189 32 255702 32 256216 30 256729 29 257242 28 257754 28 258267 26 258779 26 259292 25 259805 24 260318 23 260830 22 261342 21 261854 21 262367 19 262879 18 263392 16
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,219894 1 220395 19 220905 23 221416 25 221927 26 222438 27 222949 29 223461 29 223972 30 224484 30 224995 31 225506 32 226017 33 226529 33 227040 34 227551 35 228063 34 228574 18 228595 14 229085 18 229108 13 229597 18 229622 11 230108 17 230135 10 230620 17 230647 10 231131 17 231160 9 231641 18 231673 7 232153 18 232185 1 232664 18 233175 18 233687 18 234198 18 234710 17 235231 6 235746 2
